,domain_code,page_title,count_views
6080,es.n,categoría:sudamérica,2
6081,es.n,diputados_panameños_crean_grupo_de_apoyo_a_diputados_británicos_de_las_malvinas,2
6082,es.n,categoría:antillas,1
6083,es.n,usuario:emijrp,1
6084,es.n,nobel_de_química_premia_a_quienes_desarrollaron_la_metátesis_en_síntesis_orgánica,1
6085,es.n,mauricio_funes_electo_presidente_en_el_salvador,1
6086,es.n,main_page,1
6087,es.n,estados_unidos_buscará_crear_una_base_militar_en_república_dominicana,1
6088,es.n,historiadores_descubren_a_un_australiano_como_''legítimo''_rey_de_inglaterra,1
6089,es.n,categoría:asia,1
6090,es.n,especial:buscar,1
6091,es.n,categoría:áfrica,1
6092,es.n,categoría:reportajes_originales,1
6093,es.n,categoría:norteamérica,1
6094,es.n,categoría:europa,1
6095,es.n,usuario_discusión:alvaromolina,1
6096,es.q,especial:buscar,26
6097,es.q,portada,12
6098,es.q,marina_diamandis,6
6099,es.q,norys_uribe_santana,5
6100,es.q,raistlin,5
6101,es.q,se7en,5
6102,es.q,troya,5
6103,es.q,yaiba,5
6104,es.q,maría_seguí_gómez,4
6105,es.q,proverbios_españoles_(a),4
6106,es.q,arthur_schopenhauer,3
6107,es.q,el_rey_león_ii,3
6108,es.q,guardia_civil,3
6109,es.q,julio_césar_turbay,3
6110,es.q,karina_jelinek,3
6111,es.q,la_lista_negra,3
6112,es.q,las_tortugas_ninja,3
6113,es.q,los_duelistas,3
6114,es.q,lucila_sarsines_reyes,3
6115,es.q,luis_becerra_tanco,3
6116,es.q,maynard_james_keenan,3
6117,es.q,megiddo:_the_omega_code_2,3
6118,es.q,memorias_de_una_geisha,3
6119,es.q,molotov,3
6120,es.q,picnic_at_hanging_rock,3
6121,es.s,portada,23
6122,es.s,autor:enrique_gómez_carrillo,16
6123,es.s,especial:buscar,10
6124,es.s,biblia_reina-valera_1909/salmos/23,7
6125,es.s,biblia_reina-valera_1909/salmos/91,5
6126,es.s,usuario:christophernicho,5
6127,es.s,autor:max_jiménez,4
6128,es.s,himno_nacional_de_chile_(1820-1847),4
6129,es.s,himno_nacional_de_ecuador,4
6130,es.s,sentido_y_sensibilidad,4
6131,es.s,el_lazarillo_de_tormes_(versión_para_imprimir),3
6132,es.s,la_vuelta_al_mundo_en_80_días,3
6133,es.s,las_mil_y_una_noches:0973,3
6134,es.s,las_mil_y_una_noches:0975,3
6135,es.s,orgullo_y_prejuicio,3
6136,es.s,ricardo_rojas,3
6137,es.s,trafalgar_(versión_para_imprimir),3
6138,es.s,índice:diario_de_malvinas_maria_saez_de_vernet.djvu,3
6139,es.s,amalia:_61,2
6140,es.s,amor_eterno,2
6141,es.s,autor:michel_eyquem_de_montaigne,2
6142,es.s,año_nuevo_(poema),2
6143,es.s,biblia_reina-valera_1909/números/6,2
6144,es.s,categoría:cuentos_de_voltaire,2
6145,es.s,categoría:el_príncipe_y_el_mendigo,2
6146,es.v,portada,13
6147,es.v,curso_de_húngaro,4
6148,es.v,curso_práctico_para_aprender_a_leer_música_(solfeo),4
6149,es.v,departamento_de_cardiología,4
6150,es.v,departamento_de_ingeniería_civil,3
6151,es.v,"departamento_de_las_ciencias_de_la_salud_ocupacional_y_ambiental,_universidad_de_panamá",3
6152,es.v,especial:buscar,3
6153,es.v,curso_de_húngaro/hora,2
6154,es.v,especial:midiscusión,2
6155,es.v,ingeniería_ambiental,2
6156,es.v,programa_de_monitoreo_de_riesgos_de_salud_ocupacional,2
6157,es.v,propiedades_físicas_y_quimicas_de_los_alquenos,2
6158,es.v,terminología_anatómica,2
6159,es.v,archivo:history-of-faking-it-photo-manipulation.jpg,1
6160,es.v,archivo:us_department_of_justice_scales_of_justice.svg,1
6161,es.v,autocuidado,1
6162,es.v,categoría:húngaro,1
6163,es.v,categoría:lengua_y_literatura,1
6164,es.v,ciencias_de_la_salud_preventiva,1
6165,es.v,derecho_procesal_penal,1
6166,es.v,entrenamiento_deportivo/preparación_física,1
6167,es.v,equilibrio_de_precipitación,1
6168,es.v,estructura_del_microcontrolador,1
6169,es.v,factorización,1
6170,es.v,falsacionismo,1
6171,es.voy,página_principal,18
6172,es.voy,okinawa,4
6173,es.voy,usuario:razr_nation,3
6174,es.voy,especial:cambiosrecientes,2
6175,es.voy,madrid,2
6176,es.voy,aquisgrán,1
6177,es.voy,argentina,1
6178,es.voy,bangkok,1
6179,es.voy,boston,1
6180,es.voy,bulgaria,1
6181,es.voy,burgos,1
6182,es.voy,centroamérica_y_el_caribe,1
6183,es.voy,chubut,1
6184,es.voy,comodoro_rivadavia,1
6185,es.voy,cuba,1
6186,es.voy,esquel,1
6187,es.voy,estonia,1
6188,es.voy,islas_caimán,1
6189,es.voy,lago_puelo,1
6190,es.voy,marsella,1
6191,es.voy,patagonia_argentina,1
6192,es.voy,países_bajos,1
6193,es.voy,pompeya,1
6194,es.voy,provincia_de_santa_fe,1
6195,es.voy,puerto_madryn,1
6196,et,esileht,208
6197,et,eri:otsimine,91
6198,et,peeter_allik,69
6199,et,eri:viimased_muudatused,52
6200,et,juhan_ulfsak,46
6201,et,kategooria:tähtkujud,33
6202,et,rein_siimu_taiji_kool,23
6203,et,maarja_vaino,22
6204,et,propaganda,22
6205,et,anu_presjärv,19
6206,et,lembit_ulfsak,18
6207,et,nahuad,18
6208,et,special:search,17
6209,et,jumalate_loend,15
6210,et,rotiaasta,15
6211,et,vana-kreeka,15
6212,et,kategooria:eesti_näitlejad,14
6213,et,uusaasta,14
6214,et,maria_ulfsak-šeripova,13
6215,et,mart_helme,13
6216,et,kategooria:saaremaa_valla_külad,11
6217,et,21._sajand,10
6218,et,eesti,10
6219,et,kategooria:eesti_lauljad,10
6220,et,liis_lemsalu,10
6221,et.b,esileht,3
6222,et.b,benini_traditsioonilise_muusika_struktuur,2
6223,et.b,anorgaaniline_keemia/happed_ja_alused,1
6224,et.b,eri:otsimine,1
6225,et.b,fail:backlit_keyboard.jpg,1
6226,et.b,vikiõpikud:kontakteeru_meiega,1
6227,et.d,hematology,32
6228,et.d,eri:otsimine,13
6229,et.d,kasutaja_arutelu:kinobuss,4
6230,et.d,esileht,3
6231,et.d,pako,3
6232,et.d,eesti_keel:sõnaloend_(o),2
6233,et.d,head_uut_aastat,2
6234,et.d,metakognitsioon,2
6235,et.d,šarž,2
6236,et.d,aadlik,1
6237,et.d,accusative,1
6238,et.d,aie,1
6239,et.d,arutelu:esileht,1
6240,et.d,balloon,1
6241,et.d,begging,1
6242,et.d,chairlift,1
6243,et.d,communications,1
6244,et.d,eesti_keel:sõnaloend_(ž),1
6245,et.d,gild_the_lily,1
6246,et.d,jah,1
6247,et.d,jobi,1
6248,et.d,jälitama,1
6249,et.d,kask,1
6250,et.d,kategooria:ladina_keel,1
6251,et.d,kivi,1
6252,et.m,juhan_ulfsak,93
6253,et.m,esileht,85
6254,et.m,maarja_vaino,71
6255,et.m,anu_presjärv,68
6256,et.m,peeter_allik,50
6257,et.m,hiina_astroloogia,48
6258,et.m,-,40
6259,et.m,rowan_atkinson,35
6260,et.m,mart_helme,33
6261,et.m,rotiaasta,32
6262,et.m,liis_lemsalu,29
6263,et.m,maarja_tali,28
6264,et.m,gerli_padar,27
6265,et.m,lembit_ulfsak,26
6266,et.m,toomas_haug,24
6267,et.m,ita_ever,22
6268,et.m,maria_ulfsak-šeripova,22
6269,et.m,sirje_helme,20
6270,et.m,urmas_vaino,20
6271,et.m,anne_veski,17
6272,et.m,eri:otsimine,17
6273,et.m,aivar_riisalu,16
6274,et.m,ester_kuntu,16
6275,et.m,rain_lõhmus,16
6276,et.m,joonas_hellerma,14
6277,et.m.b,esileht,1
6278,et.m.d,eesti_keel:sõnaloend_(š),9
6279,et.m.d,hematology,6
6280,et.m.d,eesti_keel:sõnaloend_(k),4
6281,et.m.d,eesti_keel:sõnaloend_(s),4
6282,et.m.d,eesti_keel:sõnaloend_(v),4
6283,et.m.d,eesti_keel:sõnaloend_(ž),3
6284,et.m.d,daam,2
6285,et.m.d,eesti_keel:sõnaloend_(a),2
6286,et.m.d,eesti_keel:sõnaloend_(m),2
6287,et.m.d,eesti_keel:sõnaloend_(z),2
6288,et.m.d,yadaba,2
6289,et.m.d,žee,2
6290,et.m.d,abara,1
6291,et.m.d,alice,1
6292,et.m.d,alus,1
6293,et.m.d,bei,1
6294,et.m.d,eesti_keel:sõnaloend,1
6295,et.m.d,eesti_keel:sõnaloend_(i),1
6296,et.m.d,ehk,1
6297,et.m.d,eri:viimased_muudatused,1
6298,et.m.d,esileht,1
6299,et.m.d,fitness,1
6300,et.m.d,gos,1
6301,et.m.d,hanuman,1
6302,et.m.d,horvaatia,1
6303,et.m.q,eesti_vanasõnad,2
6304,et.m.q,anu_saagim,1
6305,et.m.q,ema,1
6306,et.m.q,esileht,1
6307,et.m.q,harry_potter,1
6308,et.m.q,kasutaja_arutelu:avjoska,1
6309,et.m.q,kasutaja_arutelu:cumbril,1
6310,et.m.q,kasutaja_arutelu:ehitaja,1
6311,et.m.q,kategooria:tšehhi_heliloojad,1
6312,et.m.q,mehed_ei_nuta,1
6313,et.m.q,palindroominimed,1
6314,et.m.q,vennad_lõvisüdamed,1
6315,et.m.s,esileht,3
6316,et.m.s,juhan_liivi_luuletused,3
6317,et.m.s,uued_luuletused,3
6318,et.m.s,-,2
6319,et.m.s,kodakondsuse_seadus,2
6320,et.m.s,lühikene_seletus_kalevipoja_laulude_sisust,2
6321,et.m.s,uued_luuletused/igatsuse-lill,2
6322,et.m.s,autor:francis_bacon,1
6323,et.m.s,autor:juhan_kunder,1
6324,et.m.s,autor:lydia_koidula,1
6325,et.m.s,autor:oscar_wilde,1
6326,et.m.s,daani_hindamise_raamat/jõelähtme,1
6327,et.m.s,daani_hindamise_raamat/kuusalu,1
6328,et.m.s,eesti_mütoloogia,1
6329,et.m.s,eesti_rahva_ennemuistsed_jutud/kergejalgne_kuningatütar,1
6330,et.m.s,eesti_sõnaraamat_(grenzstein_1884)/p,1
6331,et.m.s,ernst_enno,1
6332,et.m.s,esivanemate_ohverdamised/pühad_kivid,1
6333,et.m.s,juhan_liivi_luuletused/1910/kevade_lähenemine,1
6334,et.m.s,"juhan_liivi_luuletused/1910/lained,_kuhu_te_tõtate",1
6335,et.m.s,juhan_liivi_luuletused/1910/mine_ära,1
6336,et.m.s,juhan_liivi_luuletused/1910/mu_ilus_kullakene,1
6337,et.m.s,juhan_liivi_luuletused/1910/nagu_ilusamgi_hele_hääl,1
6338,et.m.s,"juhan_liivi_luuletused/1910/oh_sõbrad,_ei_lase_ma_öelda",1
6339,et.m.s,juhan_liivi_luuletused/1910/sa_tulid,1
6340,et.q,kategooria:teemad,9
6341,et.q,kasutaja_arutelu:risto_hot_sir,7
6342,et.q,esileht,3
6343,et.q,vikitsitaadid:kogukonnavärav,3
6344,et.q,winston_churchill,2
6345,et.q,kasutaja_arutelu:cumbril,2
6346,et.q,ahi,1
6347,et.q,vabadus,1
6348,et.q,õnn,1
6349,et.q,õlu,1
6350,et.q,võlg,1
6351,et.q,vikitsitaadid:kontakteeru_meiega,1
6352,et.q,viin,1
6353,et.q,saks,1
6354,et.q,surm,1
6355,et.q,sant,1
6356,et.q,anton_hansen_tammsaare,1
6357,et.q,kavalus,1
6358,et.q,hüljatud,1
6359,et.q,hiir,1
6360,et.q,eesti_vanasõnad,1
6361,et.q,arutelu:esileht,1
6362,et.q,ükskõiksus,1
6363,et.s,kasutaja_arutelu:billinghurst,10
6364,et.s,kasutaja_arutelu:とある白い猫,2
6365,et.s,"eesti_mütoloogia/vanataat,_uku",1
6366,et.s,esileht,1
6367,et.s,esivanemate_ohverdamised/pühad_kivid,1
6368,et.s,kasutaja_arutelu:hluup,1
6369,et.s,lehekülg:tõde_ja_õigus_i_tammsaare.djvu/40,1
6370,et.s,meie_jõulud,1
6371,et.s,tõll_ja_ta_sugu/leiger,1
6372,eu,azala,120
6373,eu,kategoria:wikipedia:bibsys_identifikatzailea_duten_artikuluak,19
6374,eu,berezi:azkenaldaketak,10
6375,eu,berezi:bilatu,10
6376,eu,blog,8
6377,eu,integrated_authority_file,8
6378,eu,laguntza:sarrera,6
6379,eu,simetria,6
6380,eu,euskara,5
6381,eu,wiki,5
6382,eu,azteka,4
6383,eu,espainiar,4
6384,eu,irlanda,4
6385,eu,jose_maria_iparragirre,4
6386,eu,juan_mari_beltran,4
6387,eu,kaio_hankahori,4
6388,eu,meet_me_in_st._louis,4
6389,eu,pdf,4
6390,eu,tolteka,4
6391,eu,alemaniako_biblioteka_nazionala,3
6392,eu,arabiera,3
6393,eu,aretxabaleta,3
6394,eu,bilbo,3
6395,eu,datu-base,3
6396,eu,eguzkia,3
6397,eu.b,azala,1
6398,eu.d,wiktionary:txokoa,9
6399,eu.d,hematology,6
6400,eu.d,wiktionary:albisteak,2
6401,eu.d,lankide_eztabaida:bengoa,2
6402,eu.d,lankide:theklan,2
6403,eu.d,lankide:srtxg,2
6404,eu.d,lankide:mediawiki_message_delivery,2
6405,eu.d,lankide:bengoa,2
6406,eu.d,wiktionary:komunitatearen_ataria,2
6407,eu.d,frantziar,2
6408,eu.d,fitxategi:oojs_ui_icon_speechbubbles-rtl.svg,2
6409,eu.d,fitxategi:magic_wand_icon_229981_color_flipped.svg,2
6410,eu.d,fitxategi:logo_for_the_beta_feature_fileexporter.svg,2
6411,eu.d,wiktionary:laguntza,2
6412,eu.d,berezi:nireeztabaida,2
6413,eu.d,berezi:nireekarpenak,2
6414,eu.d,berezi:azkenaldaketak,2
6415,eu.d,neska,2
6416,eu.d,amadou,1
6417,eu.d,trigésimo,1
6418,eu.d,azala,1
6419,eu.d,eztabaida:azala,1
6420,eu.d,irakinontzi,1
6421,eu.m,urteberri-egun,24
6422,eu.m,azala,20
6423,eu.m,maider_zabalegi,17
6424,eu.m,alaitz_eta_maider,16
6425,eu.m,go!azen,14
6426,eu.m,dánae_riaño,11
6427,eu.m,andrea_mora,9
6428,eu.m,asier_burguete,9
6429,eu.m,itziarren_semeak,9
6430,eu.m,xanti_korkostegi,8
6431,eu.m,markel_sainz,7
6432,eu.m,alaitz_telletxea,6
6433,eu.m,eztei,6
6434,eu.m,kimetz_renteria,6
6435,eu.m,lorea_intxausti,6
6436,eu.m,roberto_moso,6
6437,eu.m,ainhoa_larrañaga,5
6438,eu.m,iholdi_beristain,5
6439,eu.m,notting_hill_(filma),5
6440,eu.m,pello_zabala,5
6441,eu.m,wiki,5
6442,eu.m,xabi_rodriguez,5
6443,eu.m,zuriñe_hidalgo,5
6444,eu.m,esti_lopez,4
6445,eu.m,gero_(axular),4
6446,eu.m.b,azala,2
6447,eu.m.d,hematology,6
6448,eu.m.d,azala,3
6449,eu.m.d,wiktionary:txokoa,2
6450,eu.m.d,balantza,1
6451,eu.m.d,baleengana,1
6452,eu.m.d,barikado,1
6453,eu.m.d,bigote,1
6454,eu.m.d,jurru,1
6455,eu.m.d,lobo,1
6456,eu.m.d,osemdesiatštyri,1
6457,eu.m.s,azala,1
6458,eu.q,azala,4
6459,eu.q,axular,1
6460,eu.s,azala,1
6461,ext,página_prencipal,16
6462,ext,luenga_oficial,5
6463,ext,nicarágua,5
6464,ext,repúbrica_dominicana,5
6465,ext,uropa,5
6466,ext,argentina,4
6467,ext,categoría:luengas_d'españa,4
6468,ext,ceuta,4
6469,ext,españa,4
6470,ext,costa_rica,3
6471,ext,américa_del_sul,2
6472,ext,canadá,2
6473,ext,guerra_cevil_española,2
6474,ext,güiquipeya:puertal_la_comuniá,2
6475,ext,mozambiqui,2
6476,ext,rei,2
6477,ext,sol,2
6478,ext,1492,1
6479,ext,14_eneru,1
6480,ext,17_eneru,1
6481,ext,1947,1
6482,ext,1996,1
6483,ext,2000,1
6484,ext,2007,1
6485,ext,2008,1
6486,ext.m,archivu:asia_satellite_orthographic.jpg,4
6487,ext.m,eva_elfie,3
6488,ext.m,jynx_maze,2
6489,ext.m,uropa,1
6490,ext.m,sigru_iii,1
6491,ext.m,santa_luzia,1
6492,ext.m,santa_lucía,1
6493,ext.m,ruea,1
6494,ext.m,repúbrica_dominicana,1
6495,ext.m,nicarágua,1
6496,ext.m,luenga_veneciana,1
6497,ext.m,luenga_oficial,1
6498,ext.m,javier_feijóo,1
6499,ext.m,argentina,1
6500,ext.m,guinea_equatorial,1
6501,ext.m,guatemala,1
6502,ext.m,cántabru_(palra),1
6503,ext.m,costa_rica,1
6504,ext.m,ceuta,1
6505,ext.m,cataluña,1
6506,ext.m,banderas_los_paisis_soberanus,1
6507,ext.m,bamako,1
6508,ext.m,automóvil,1
6509,ext.m,çaragoça,1
6510,fa,فهرست_مسجدهای_اصفهان,394
6511,fa,ویژه:تغییرات_اخیر,384
6512,fa,ویژه:جستجو,345
6513,fa,صفحهٔ_اصلی,317
6514,fa,شهلا_ریاحی,312
6515,fa,علیرضا_جهانبخش,215
6516,fa,افغانستانی,196
6517,fa,اسماعیل_ریاحی,66
6518,fa,ویکی‌پدیا:درخواست_برای_دسترسی/ویکی‌بان/jeeputer,53
6519,fa,باشگاه_فوتبال_برایتون_اند_هوو_آلبیون,49
6520,fa,جایزه_پوشکاش_فیفا,48
6521,fa,کیهان‌نورد,46
6522,fa,ویکی‌پدیا:تابلوی_اعلانات_مدیران,33
6523,fa,شبی_که_ماه_کامل_شد,32
6524,fa,کلارنس_سیدورف,32
6525,fa,مهدی_ناظری,31
6526,fa,اعتراضات_پاییز_۲۰۱۹_عراق,28
6527,fa,فهرست_پرفروش‌ترین_فیلم‌های_سینمای_ایران,28
6528,fa,اینترنشنال_پیپر,27
6529,fa,حمله_به_سفارت_آمریکا_در_عراق,26
6530,fa,کتایون_ریاحی,26
6531,fa,بحث_ویکی‌پدیا:گزیدن_مقاله‌های_خوب,25
6532,fa,روسی_(فیلم),25
6533,fa,ویژه:فهرست_پی‌گیری,25
6534,fa,-,24
6535,fa.b,صفحهٔ_اصلی,8
6536,fa.b,ریاضی_پایه/اعداد_منفی,3
6537,fa.b,سرگذشت_زبان‌ها,3
6538,fa.b,اسید_و_باز/شناسایی,2
6539,fa.b,سیستم_عامل/سیستم‌های_توزيع_شده,2
6540,fa.b,فرمول‌های_فیزیک/الکترو_مغناطیس,2
6541,fa.b,فرمول‌های_فیزیک/مکانیک_کلاسیک,2
6542,fa.b,نیروی_شناوری,2
6543,fa.b,ویکی‌جزوه/دانشکده:فنی_و_مهندسی/مکانیک_سیالات/نیروی_وارد_بر_سطوح_تخت,2
6544,fa.b,nasm_در_لینوکس,1
6545,fa.b,آزمایش_اسپکتروفتومتری,1
6546,fa.b,آزمایش_قندها,1
6547,fa.b,آموزش_کار_با_واتس_آپ/سوالات_و_مشکلات_رایج_کاربران,1
6548,fa.b,آموزش_کار_با_واتس_آپ/۱۰_امکان_ناشناخته,1
6549,fa.b,اسید_و_باز/تعریف,1
6550,fa.b,افت_های_جزئی,1
6551,fa.b,انواع_جریان,1
6552,fa.b,ایمن_سازی_انبارهای_صنعتی,1
6553,fa.b,بازاریابی/ﺍﺑﻌﺎﺩ_ﮔﻮﻧﺎﮔﻮﻥ_ﻣﺎﺭﮐﺘﯿﻨﮓ,1
6554,fa.b,تاریخ_ایران/قاجار,1
6555,fa.b,تحلیل_ابعادی_در_مکانیک_سیالات,1
6556,fa.b,تربیت_بدنی,1
6557,fa.b,توابع_مثلثاتی/سینوس_و_کسینوس,1
6558,fa.b,درمان_خانگی/یبوست,1
6559,fa.b,راهنمای_آموزش_زبان_فارسی_به_غیر_فارسی_زبانان/الفبا/ه,1
6560,fa.d,ویژه:تغییرات_اخیر,5
6561,fa.d,ویژه:جستجو,3
6562,fa.d,کس‌کش,3
6563,fa.d,گتره_ای,3
6564,fa.d,جاکش,2
6565,fa.d,رده:اسم‌های_انگلیسی,2
6566,fa.d,ساین,2
6567,fa.d,عرق,2
6568,fa.d,فریب_خوردن,2
6569,fa.d,ویکی‌پدیا:معیارهای_حذف_سریع,2
6570,fa.d,کس,2
6571,fa.d,art,1
6572,fa.d,e.g.,1
6573,fa.d,jerk,1
6574,fa.d,lmao,1
6575,fa.d,malice,1
6576,fa.d,nobody,1
6577,fa.d,scoop,1
6578,fa.d,xwarin,1
6579,fa.d,آب_زیر_کاه,1
6580,fa.d,ابن_الوقت,1
6581,fa.d,اسکنه,1
6582,fa.d,انچوچک,1
6583,fa.d,ایکبیری,1
6584,fa.d,بالابان,1
6585,fa.m,شهلا_ریاحی,2991
6586,fa.m,علیرضا_جهانبخش,2165
6587,fa.m,صفحهٔ_اصلی,1625
6588,fa.m,آمیزش_جنسی,815
6589,fa.m,ویژه:جستجو,510
6590,fa.m,-,502
6591,fa.m,کلارنس_سیدورف,457
6592,fa.m,اسماعیل_ریاحی,435
6593,fa.m,کریسمس,408
6594,fa.m,در_قلب_من,373
6595,fa.m,باشگاه_فوتبال_برایتون_اند_هوو_آلبیون,363
6596,fa.m,رفاقت_(فیلم),324
6597,fa.m,نادره_(هنرپیشه),261
6598,fa.m,آمیزش_جنسی_مقعدی,238
6599,fa.m,عبدالمالک_ریگی,238
6600,fa.m,پارسا_پیروزفر,230
6601,fa.m,آمیزش_جنسی_بدون_مقاربت,222
6602,fa.m,کتایون_ریاحی,219
6603,fa.m,سید_علی_خامنه‌ای,218
6604,fa.m,روش‌های_آمیزش_جنسی,197
6605,fa.m,رأس‌الخیمه,195
6606,fa.m,حمص_(خوراک),181
6607,fa.m,special:search,179
6608,fa.m,روسی_(فیلم),178
6609,fa.m,ثریا_قاسمی,177
6610,fa.m.b,کتاب_آشپزی/کتلت_گوشت_با_سیب‌زمینی,34
6611,fa.m.b,راهنمای_بازی_تخته_نرد/روش_بازی_کردن,22
6612,fa.m.b,کتاب_آشپزی/حمص,19
6613,fa.m.b,ریاضی_پایه/اعداد_اعشاری,17
6614,fa.m.b,اسید_و_باز/شناسایی,12
6615,fa.m.b,ریاضی_پایه/اعداد_منفی,12
6616,fa.m.b,فرمول‌های_فیزیک/مکانیک_کلاسیک,12
6617,fa.m.b,کتاب_آشپزی/باقالی_پلو,12
6618,fa.m.b,کتاب_آشپزی/ته‌چین,12
6619,fa.m.b,ریاضی_پایه/تقسیم_کردن_اعداد,11
6620,fa.m.b,کتاب_آشپزی/سوهان_کنجدی,11
6621,fa.m.b,کتاب_آشپزی/کوکو_سبزی,11
6622,fa.m.b,راهنمای_عکاسی/دوربین_کانن_ای‌اواس_۶۰دی,10
6623,fa.m.b,کتاب_آشپزی/فهرست_غذاهای_محلی_ایران,10
6624,fa.m.b,نیروی_شناوری,9
6625,fa.m.b,اسید_و_باز/تعریف,8
6626,fa.m.b,درمان_خانگی/برونشیت,7
6627,fa.m.b,ویژه:جستجو,7
6628,fa.m.b,کتاب_آشپزی,7
6629,fa.m.b,درمان_خانگی/اسهال,6
6630,fa.m.b,راهنمای_آموزش_زبان_فارسی_به_غیر_فارسی_زبانان/خط,6
6631,fa.m.b,آموزش_زبان_کردی,5
6632,fa.m.b,افت_های_جزئی,5
6633,fa.m.b,راهنمای_بازی_تخته_نرد,5
6634,fa.m.b,زبان_آذربایجان_در_گذر_زمان/ترکی_شدن_زبان_آذربایجان,5
6635,fa.m.d,صفحهٔ_اصلی,16
6636,fa.m.d,رده:اسم‌های_مرکب_فارسی,11
6637,fa.m.d,سوپروایزر,10
6638,fa.m.d,وارش,10
6639,fa.m.d,عشق,9
6640,fa.m.d,پف‌یوز,9
6641,fa.m.d,رده:صفت‌های_فارسی,8
6642,fa.m.d,رده:اسم‌های_ایتالیایی,7
6643,fa.m.d,سلام,7
6644,fa.m.d,ه,7
6645,fa.m.d,ویژه:جستجو,7
6646,fa.m.d,رده:اسم‌های_آلمانی,5
6647,fa.m.d,سرکش,5
6648,fa.m.d,لاشی,5
6649,fa.m.d,پور,5
6650,fa.m.d,استحاله,4
6651,fa.m.d,اسم_نکره,4
6652,fa.m.d,تخس,4
6653,fa.m.d,جاکش,4
6654,fa.m.d,شق,4
6655,fa.m.d,مفرد,4
6656,fa.m.d,پیلوت,4
6657,fa.m.d,کس,4
6658,fa.m.d,گوز,4
6659,fa.m.d,استریپ_تیز,3
6660,fa.m.n,ویکی‌خبر:تکذیب‌نامهٔ_عمومی,3
6661,fa.m.n,صفحهٔ_اصلی,2
6662,fa.m.n,الگو:حذف_سریع,1
6663,fa.m.n,درگاه:مغولستان,1
6664,fa.m.n,رده:۱۱_اکتبر,1
6665,fa.m.n,رده:۱۸_نوامبر,1
6666,fa.m.n,سیاره_نهم_در_منظومه_شمسی_یافته_شد,1
6667,fa.m.n,ویژه:جستجو,1
6668,fa.m.n,ویکی‌خبر:واگردانی,1
6669,fa.m.n,ویکی‌خبر:ویکی‌مرخصی,1
6670,fa.m.n,کونوس,1
6671,fa.m.q,صفحهٔ_اصلی,12
6672,fa.m.q,سوپر_استار_(فیلم),10
6673,fa.m.q,موش,9
6674,fa.m.q,ضرب‌المثل‌های_فارسی,7
6675,fa.m.q,زندگی,6
6676,fa.m.q,محمدرضا_پهلوی,6
6677,fa.m.q,ایران,5
6678,fa.m.q,صادق_هدایت,5
6679,fa.m.q,ضرب‌المثل,5
6680,fa.m.q,ضرب‌المثل‌های_کردی,5
6681,fa.m.q,عشق,5
6682,fa.m.q,علی_بن_ابی‌طالب,5
6683,fa.m.q,ویژه:جستجو,5
6684,fa.m.q,آپوکالیپتو,4
6685,fa.m.q,ضرب‌المثل‌های_انگلیسی,4
6686,fa.m.q,ضرب‌المثل‌های_مازندرانی,4
6687,fa.m.q,فیل,4
6688,fa.m.q,قورباغه,4
6689,fa.m.q,هوشنگ_ابتهاج,4
6690,fa.m.q,special:search,3
6691,fa.m.q,ابد_و_یک_روز,3
6692,fa.m.q,باشگاه_فوتبال_یوونتوس,3
6693,fa.m.q,دوستی,3
6694,fa.m.q,رده:نویسندگان_ایتالیایی,3
6695,fa.m.q,رقص,3
6696,fa.m.s,دیوان_حافظ/الا_یا_ایها_الساقی_ادر_کاسا_و_ناولها,26
6697,fa.m.s,حافظ_(غزلیات)/یوسف_گم_گشته_بازآید_به_کنعان_غم_مخور,25
6698,fa.m.s,دیوان_حافظ/اگر_آن_ترک_شیرازی_به_دست_آرد_دل_ما_را,24
